zpid,Status Type,Status Text,Time On Zillow,rent,Area,Price Per Sqft,Zestimate,Zestimate Price Per Sqft,Rent Zestimate,Lot Area,Lot Area Unit,Beds,Bathrooms,Address,Street,city,State,Zipcode,latitude,longitude,Broker Name,is zillow owned,Sold Date,Sold Price,fips_code,geo_id
38240243,FOR_RENT,Apartment for rent,,1875.0,700.0,3.0,368800.0,527.0,1714.0,,,2.0,1.0,"219 E Knight Ave, Collingswood, NJ 08108",219 E Knight Ave,Collingswood,NJ,8108,39.92092,-75.071075,,False,,,,
2070336808,FOR_RENT,Apartment for rent,,995.0,,,,,1075.0,,,1.0,1.0,"26-28 E Pine St., 26-28 E Pine St, Millville, NJ 08332",26-28 E Pine St,Millville,NJ,8332,39.39745,-75.03888,,False,,,,
38413875,FOR_RENT,Townhouse for rent,,1900.0,2432.0,1.0,223200.0,92.0,1672.0,,,3.0,1.0,"508-510 N 2nd St, Millville, NJ 08332",508-510 N 2nd St,Millville,NJ,8332,39.401752,-75.03808,,False,,,,
39605322,FOR_RENT,House for rent,,3600.0,1592.0,2.0,550300.0,346.0,3658.0,,,4.0,2.0,"828 Ross St, Toms River, NJ 08753",828 Ross St,Toms River,NJ,8753,39.971928,-74.14222,,False,,,,
2056084711,FOR_RENT,Apartment for rent,,2200.0,1200.0,2.0,,,2068.0,,,2.0,1.0,"1145 West Ave #1145, Ocean City, NJ 08226",1145 West Ave #1145,Ocean City,NJ,8226,39.27677,-74.580505,,False,,,,
39543962,FOR_RENT,House for rent,,10000.0,2000.0,5.0,1858900.0,929.0,6269.0,,,4.0,3.0,"206 Curtis Point Dr, Mantoloking, NJ 08738",206 Curtis Point Dr,Mantoloking,NJ,8738,40.02705,-74.05739,,False,,,,
2056387127,FOR_RENT,Apartment for rent,,2400.0,,,,,2569.0,,,4.0,2.0,"201 Cleveland Ave #2B, Riverside, NJ 08075",201 Cleveland Ave #2B,Riverside,NJ,8075,40.03501,-74.96298,,False,,,,
38122188,FOR_RENT,House for rent,,4500.0,3100.0,1.0,749300.0,242.0,4779.0,,,4.0,3.0,"1 Braddocks Mill Rd, Medford, NJ 08055",1 Braddocks Mill Rd,Medford,NJ,8055,39.85408,-74.831535,,False,,,,
2053536035,FOR_RENT,Apartment for rent,,2000.0,,,,,1477.0,,,2.0,1.0,"168 Haddon Ave #A, West Berlin, NJ 08091",168 Haddon Ave #A,West Berlin,NJ,8091,39.809734,-74.94182,,False,,,,
38324631,FOR_RENT,House for rent,,3200.0,1820.0,2.0,369600.0,203.0,3153.0,,,3.0,3.0,"7 Whippoorwill Dr, Sicklerville, NJ 08081",7 Whippoorwill Dr,Sicklerville,NJ,8081,39.69985,-74.90932,,False,,,,
2076914484,FOR_RENT,Apartment for rent,,2200.0,1005.0,2.0,289400.0,288.0,2238.0,,,2.0,2.0,"112 Tavistock #112, Cherry Hill, NJ 08034",112 Tavistock #112,Cherry Hill,NJ,8034,39.892044,-75.02246,,False,,,,
240017499,FOR_RENT,Apartment for rent,,1900.0,1051.0,2.0,165600.0,158.0,1951.0,,,2.0,1.0,"275 Green St APT 4E6, Beverly, NJ 08010",275 Green St APT 4E6,Beverly,NJ,8010,40.05137,-74.91569,,False,,,,
2053033280,FOR_RENT,Apartment for rent,,2250.0,1500.0,2.0,,,2111.0,,,4.0,2.0,"135 E Federal St #B, Burlington, NJ 08016",135 E Federal St #B,Burlington,NJ,8016,40.0744,-74.85408,,False,,,,
38411234,FOR_RENT,House for rent,,1200.0,,,205800.0,,1302.0,,,1.0,1.0,"100 W Main St, Millville, NJ 08332",100 W Main St,Millville,NJ,8332,39.3961,-75.04364,,False,,,,
38176181,FOR_RENT,House for rent,,4000.0,2470.0,2.0,391500.0,159.0,3486.0,,,5.0,3.0,"49 Patriot Ln, Willingboro, NJ 08046",49 Patriot Ln,Willingboro,NJ,8046,40.037228,-74.900116,,False,,,,
63680661,FOR_RENT,Townhouse for rent,,2000.0,1267.0,2.0,,,1882.0,,,2.0,2.0,"49 Dover Dr, Lindenwold, NJ 08021",49 Dover Dr,Lindenwold,NJ,8021,39.80664,-75.01198,,False,,,,
39651178,FOR_RENT,House for rent,,2900.0,1392.0,2.0,407600.0,293.0,3070.0,,,4.0,3.0,"5 Holden St, Little Egg Harbor, NJ 08087",5 Holden St,Little Egg Harbor,NJ,8087,39.551865,-74.37692,,False,,,,
2080378879,FOR_RENT,Apartment for rent,,1500.0,400.0,4.0,,,1724.0,,,1.0,1.0,"9411 Monmouth Ave APT 3, Margate City, NJ 08402",9411 Monmouth Ave APT 3,Margate City,NJ,8402,39.324326,-74.51753,,False,,,,
2112505401,FOR_RENT,Apartment for rent,,2000.0,,,,,4189.0,,,4.0,4.0,"1301 Boulevard, Seaside Heights, NJ 08751",1301 Boulevard,Seaside Heights,NJ,8751,39.946598,-74.07307,,False,,,,
39553475,FOR_RENT,Apartment for rent,,2400.0,800.0,3.0,632600.0,791.0,2377.0,,,2.0,1.0,"974 Lynnwood Ave, Brick, NJ 08723",974 Lynnwood Ave,Brick,NJ,8723,40.050148,-74.1387,,False,,,,
39678493,FOR_RENT,House for rent,,3300.0,1272.0,3.0,,,3395.0,,,4.0,2.0,"72 Barnegat Beach Dr, Waretown, NJ 08758",72 Barnegat Beach Dr,Waretown,NJ,8758,39.779667,-74.192665,,False,,,,
38198871,FOR_RENT,Townhouse for rent,,2150.0,1042.0,2.0,,,1956.0,,,2.0,2.0,"424 Cherry St, Camden, NJ 08103",424 Cherry St,Camden,NJ,8103,39.934074,-75.121506,,False,,,,
38132944,FOR_RENT,Townhouse for rent,,1900.0,896.0,2.0,188700.0,211.0,1841.0,,,2.0,1.0,"125 Brown St, Mount Holly, NJ 08060",125 Brown St,Mount Holly,NJ,8060,39.995274,-74.793846,,False,,,,
39554267,FOR_RENT,House for rent,,2475.0,1000.0,2.0,496000.0,496.0,2630.0,,,2.0,2.0,"34 Breton Rd, Brick, NJ 08723",34 Breton Rd,Brick,NJ,8723,40.050915,-74.11638,,False,,,,
37843964,FOR_RENT,House for rent,,1650.0,,,568500.0,,2116.0,,,3.0,2.0,"132 N Portland Ave, Ventnor, NJ 08406",132 N Portland Ave,Ventnor,NJ,8406,39.340446,-74.48428,,False,,,,
455367923,FOR_RENT,Apartment for rent,,1800.0,1000.0,2.0,,,,,,2.0,1.0,"625 E Almond St #4, Vineland, NJ 08360",625 E Almond St #4,Vineland,NJ,8360,39.481827,-75.02245,,False,,,,
2104069372,FOR_RENT,Apartment for rent,,1750.0,1200.0,1.0,,,1775.0,,,2.0,1.0,"(undisclosed Address), Sicklerville, NJ 08081",(undisclosed Address),Sicklerville,NJ,8081,,,,False,,,,
61858119,FOR_RENT,Apartment for rent,,2500.0,902.0,3.0,425900.0,472.0,2895.0,,,2.0,2.0,"4500 W Brigantine Ave APT 2211, Brigantine, NJ 08203",4500 W Brigantine Ave APT 2211,Brigantine,NJ,8203,39.386314,-74.39289,,False,,,,
38182919,FOR_RENT,House for rent,,3100.0,2140.0,1.0,445400.0,208.0,3566.0,,,4.0,3.0,"69 Thornhill Ln, Willingboro, NJ 08046",69 Thornhill Ln,Willingboro,NJ,8046,40.01284,-74.87914,,False,,,,
39582154,FOR_RENT,House for rent,,3600.0,1992.0,2.0,591300.0,297.0,3353.0,,,5.0,2.0,"1580 Windsor Ave, Toms River, NJ 08753",1580 Windsor Ave,Toms River,NJ,8753,39.95893,-74.14743,,False,,,,
2107366975,FOR_RENT,Apartment for rent,,1900.0,800.0,2.0,,,1951.0,,,2.0,1.0,"28 K St, Seaside Park, NJ 08752",28 K St,Seaside Park,NJ,8752,39.931065,-74.0747,,False,,,,
2056602506,FOR_RENT,Townhouse for rent,,2000.0,1280.0,2.0,207400.0,162.0,1894.0,,,2.0,2.0,"140 Chelsea Cir #1, Clementon, NJ 08021",140 Chelsea Cir #1,Clementon,NJ,8021,39.81452,-74.97513,,False,,,,
350330715,FOR_RENT,Apartment for rent,,2000.0,,,,,2241.0,,,2.0,1.0,"509 E 7th St FLOOR 2, Ocean City, NJ 08226",509 E 7th St FLOOR 2,Ocean City,NJ,8226,39.28029,-74.5722,,False,,,,
38283745,FOR_RENT,House for rent,,3200.0,1559.0,2.0,339900.0,218.0,3172.0,,,4.0,2.0,"418 W Madison Ave, Magnolia, NJ 08049",418 W Madison Ave,Magnolia,NJ,8049,39.853867,-75.03954,,False,,,,
455571583,FOR_RENT,Apartment for rent,,1575.0,950.0,2.0,,,,,,3.0,1.0,"(undisclosed Address), Camden, NJ 08104",(undisclosed Address),Camden,NJ,8104,,,,False,,,,
39595024,FOR_RENT,House for rent,,2900.0,1100.0,3.0,357000.0,325.0,2742.0,,,2.0,2.0,"588 Innkeeper Ln, Toms River, NJ 08753",588 Innkeeper Ln,Toms River,NJ,8753,39.9559,-74.140114,,False,,,,
2116448192,FOR_RENT,Townhouse for rent,,2250.0,1254.0,2.0,223000.0,178.0,2242.0,,,2.0,3.0,"198 Patriots Ct #198, Galloway, NJ 08205",198 Patriots Ct #198,Galloway,NJ,8205,39.490166,-74.49979,,False,,,,
2059096362,FOR_RENT,Apartment for rent,,2000.0,1000.0,2.0,,,2039.0,,,2.0,1.0,"(undisclosed Address), Pleasantville, NJ 08232",(undisclosed Address),Pleasantville,NJ,8232,,,,False,,,,
38087679,FOR_RENT,Townhouse for rent,,2950.0,1476.0,2.0,360000.0,244.0,2768.0,,,3.0,3.0,"5 Larkspur Ct, Delran, NJ 08075",5 Larkspur Ct,Delran,NJ,8075,40.009705,-74.92899,,False,,,,
37795998,FOR_RENT,House for rent,,2725.0,1020.0,3.0,82100.0,80.0,2567.0,,,3.0,2.0,"424 Zion Rd, Egg Harbor Township, NJ 08234",424 Zion Rd,Egg Harbor Township,NJ,8234,39.361332,-74.630646,,False,,,,
455020032,FOR_RENT,Apartment for rent,,1650.0,675.0,2.0,,,,,,1.0,1.0,"409 Newton Ave #1, Oaklyn, NJ 08107",409 Newton Ave #1,Oaklyn,NJ,8107,39.90353,-75.08053,,False,,,,
