state,city,population,pop2025,pop2020,growth,type,pop2024,densityMi,areaMi,lat,lng,rank,fips_code,geo_id
Missouri,Nevada,8291,8291,8218.0,0.00181247,City,8276,913,9.077,37.8449,-94.3503,105,29077,29077
Missouri,Marshfield,8081,8081,7490.0,0.0148185,City,7963,1464,5.521,37.3422,-92.911,106,29077,29077
Missouri,Brentwood,7970,7970,8219.0,-0.00623441,City,8020,4081,1.953,38.6194,-90.3475,107,29189,29189
Missouri,Boonville,7911,7911,7588.0,0.00828448,City,7846,955,8.281,38.9614,-92.7462,108,29019,29019
Missouri,Berkeley,7907,7907,8217.0,-0.00778015,City,7969,1594,4.961,38.7463,-90.3362,109,29189,29189
Missouri,Maplewood,7897,7897,8256.0,-0.00903501,City,7969,5046,1.565,38.6121,-90.324,110,29510,29510
Missouri,Dexter,7834,7834,7943.0,-0.00280041,City,7856,1087,7.208,36.7928,-89.963,111,29031,29031
Missouri,Pacific,7734,7734,7283.0,0.0117739,City,7644,1131,6.837,38.4814,-90.7507,112,29099,29099
Missouri,Aurora,7706,7706,7220.0,0.0127481,City,7609,1224,6.297,36.9674,-93.7186,113,29077,29077
Missouri,Sappington,6904,6904,7161.0,-0.00647575,CDP,6949,2884,2.394,38.526,-90.3731,114,29189,29189
Missouri,Sullivan,6769,6769,6918.0,-0.00441241,City,6799,826,8.195,38.2129,-91.1636,115,29071,29071
Missouri,Valley Park,6625,6625,6875.0,-0.00749064,City,6675,1471,4.503,38.55,-90.4959,116,29189,29189
Missouri,Willard,6622,6622,6369.0,0.00776138,City,6571,1095,6.048,37.293,-93.4171,117,29077,29077
Missouri,De Soto,6525,6525,6445.0,0.00245813,City,6509,1489,4.382,38.1411,-90.5608,118,29099,29099
Missouri,Black Jack,6469,6469,6641.0,-0.00522836,City,6503,2502,2.586,38.799,-90.2634,119,29510,29510
Missouri,Peculiar,6391,6391,5666.0,0.0232149,City,6246,705,9.065,38.7308,-94.4686,120,29095,29095
Missouri,Battlefield,6350,6350,6017.0,0.0106637,City,6283,2475,2.566,37.1193,-93.3683,121,29077,29077
