state,city,population,pop2025,pop2020,growth,type,pop2024,densityMi,areaMi,lat,lng,rank,fips_code,geo_id
New Mexico,Texico,908,908,943.0,-0.00765027,City,915,1098,0.827,34.3892,-103.051,179,35009,35009
New Mexico,Chama,906,906,920.0,-0.00330033,Village,909,314,2.881,36.8901,-106.584,180,35039,35039
New Mexico,Ventura,893,893,780.0,0.0323699,CDP,865,164,5.46,32.2438,-107.683,181,35029,35029
New Mexico,Hernandez,891,891,931.0,-0.00446927,CDP,895,525,1.696,36.0569,-106.118,182,35028,35028
New Mexico,Tortugas,885,885,762.0,0.0714286,CDP,826,4447,0.199,32.2697,-106.755,183,35013,35013
New Mexico,San Jose,882,882,750.0,0.0137931,CDP,870,488,1.809,36.0367,-106.1,184,35028,35028
New Mexico,La Cueva,868,868,463.0,0.0716049,CDP,810,113,7.679,35.5776,-105.734,185,35049,35049
New Mexico,Prewitt,861,861,759.0,0.0708955,CDP,804,62,13.824,35.3683,-108.075,186,35031,35031
New Mexico,Fort Sumner,853,853,877.0,-0.00582751,Village,858,257,3.315,34.4869,-104.218,187,35011,35011
New Mexico,Williams Acres,853,853,711.0,0.071608,CDP,796,1057,0.807,35.4969,-108.87,188,35031,35031
New Mexico,Chamita,834,834,863.0,-0.00239234,CDP,836,217,3.851,36.0693,-106.094,189,35028,35028
New Mexico,Mora,827,827,696.0,0.0134804,CDP,816,103,8.035,35.9635,-105.331,190,35033,35033
New Mexico,Salem,820,820,586.0,-0.00966183,CDP,828,627,1.308,32.7121,-107.206,191,35051,35051
New Mexico,Sunshine,812,812,274.0,0.0330789,CDP,786,46,17.635,32.1344,-107.784,192,35029,35029
New Mexico,La Union,810,810,907.0,-0.0240964,CDP,830,196,4.142,31.9508,-106.662,193,35013,35013
New Mexico,Acomita Lake,806,806,753.0,0.0333333,CDP,780,206,3.916,35.0689,-107.615,194,35006,35006
New Mexico,Tome,800,800,1585.0,-0.0815155,CDP,871,145,5.524,34.739,-106.725,195,35061,35061
New Mexico,North Light Plant,791,791,860.0,0.0326371,CDP,766,366,2.162,36.867,-108.033,196,35045,35045
New Mexico,Cimarron,788,788,790.0,0.0,Village,788,372,2.117,36.5083,-104.91,197,35007,35007
New Mexico,Adelino,782,782,1110.0,-0.00255102,CDP,784,262,2.984,34.7064,-106.732,198,35061,35061
New Mexico,Mescalero,779,779,1127.0,-0.0453431,CDP,816,44,17.888,33.1346,-105.8,199,35035,35035
New Mexico,Paa-Ko,775,775,685.0,0.0719225,CDP,723,134,5.804,35.1998,-106.334,200,35001,35001
New Mexico,San Ildefonso Pueblo,772,772,816.0,0.0225166,CDP,755,175,4.417,35.8883,-106.129,201,35028,35028
New Mexico,White Cliffs,763,763,489.0,0.0716292,CDP,712,1779,0.429,35.549,-108.664,202,35031,35031
New Mexico,Magdalena,761,761,806.0,-0.0116883,Village,770,122,6.224,34.1095,-107.232,203,35053,35053
New Mexico,Cloudcroft,760,760,754.0,0.00131752,Village,759,465,1.636,32.9522,-105.732,204,35035,35035
New Mexico,Butterfield Park,745,745,513.0,0.0719424,CDP,695,1656,0.45,32.4052,-106.646,205,35013,35013
New Mexico,Yah-ta-hey,739,739,627.0,0.0137174,CDP,729,215,3.435,35.6291,-108.793,206,35031,35031
New Mexico,Peñasco,738,738,648.0,0.0137363,CDP,728,607,1.216,36.1703,-105.691,207,35055,35055
New Mexico,Tyrone,736,736,472.0,0.00960219,CDP,729,2197,0.335,32.7099,-108.303,208,35017,35017
New Mexico,San Antonito,719,719,837.0,-0.0230978,CDP,736,294,2.444,35.1575,-106.348,209,35001,35001
New Mexico,McCartys Village,718,718,484.0,0.0716418,CDP,670,224,3.207,35.0613,-107.663,210,35006,35006
New Mexico,Canova,707,707,575.0,0.0583832,CDP,668,837,0.845,36.1678,-105.989,211,35028,35028
New Mexico,Los Luceros,687,687,619.0,-0.0213675,CDP,702,419,1.639,36.1144,-106.037,212,35028,35028
New Mexico,Peña Blanca,683,683,812.0,-0.00146199,CDP,684,99,6.887,35.5709,-106.332,213,35028,35028
New Mexico,Brimhall Nizhoni,681,681,353.0,0.0493066,CDP,649,42,16.308,35.7917,-108.63,214,35031,35031
New Mexico,Cañada Alamos,680,680,618.0,0.0240964,CDP,664,185,3.679,35.5927,-105.86,215,35049,35049
New Mexico,Rio Lucio,679,679,522.0,0.0287879,CDP,660,645,1.052,36.1922,-105.72,216,35055,35055
New Mexico,Conejo,676,676,283.0,0.0713154,CDP,631,355,1.904,35.6287,-105.942,217,35049,35049
New Mexico,Chamberino,670,670,687.0,-0.0247453,CDP,687,219,3.058,32.0364,-106.678,218,35013,35013
New Mexico,Tatum,664,664,706.0,-0.0119048,Town,672,419,1.585,33.2554,-103.311,219,35025,35025
New Mexico,Sundance,658,658,553.0,0.0716612,CDP,614,189,3.475,35.5105,-108.64,220,35031,35031
