state,city,population,pop2025,pop2020,growth,type,pop2024,densityMi,areaMi,lat,lng,rank,fips_code,geo_id
Georgia,Jackson,6058,6058,5547.0,0.0171256,City,5956,997,6.078,33.2924,-83.9678,156,13151,13151
Georgia,Buckhead,6019,6019,3780.0,0.0713777,CDP,5618,2205,2.73,31.8618,-81.2603,157,13051,13051
Georgia,Cornelia,5824,5824,4536.0,0.0463529,City,5566,1403,4.15,34.5166,-83.5315,158,13139,13139
Georgia,Conley,5808,5808,6645.0,-0.00479781,CDP,5836,3006,1.932,33.6423,-84.3343,159,13063,13063
Georgia,Adel,5778,5778,5582.0,0.00679561,City,5739,621,9.3,31.1248,-83.4255,160,13151,13151
Georgia,Hiram,5617,5617,4957.0,0.0240656,City,5485,1428,3.933,33.8908,-84.7505,161,13067,13067
Georgia,Jasper,5545,5545,4107.0,0.0547841,City,5257,645,8.599,34.4662,-84.4359,162,13057,13057
Georgia,Social Circle,5544,5544,5008.0,0.01968,City,5437,378,14.651,33.6461,-83.7128,163,13135,13135
Georgia,Eastman,5507,5507,5659.0,-0.0054181,City,5537,852,6.466,32.1976,-83.1707,164,13151,13151
Georgia,Waynesboro,5480,5480,5797.0,-0.0113657,City,5543,1001,5.472,33.0913,-82.0143,165,13245,13245
Georgia,Fairview,5455,5455,5919.0,-0.0158759,CDP,5543,725,7.526,34.9295,-85.294,166,13057,13057
Georgia,Sandersville,5370,5370,5784.0,-0.015221,City,5453,417,12.871,32.9821,-82.8097,167,13245,13245
Georgia,Sylvester,5318,5318,5612.0,-0.0109727,City,5377,810,6.568,31.5297,-83.8346,168,13151,13151
Georgia,Rockmart,5315,5315,5104.0,0.0079651,City,5273,984,5.401,34.0083,-85.045,169,13067,13067
Georgia,Madison,5308,5308,4448.0,0.0334891,City,5136,599,8.861,33.579,-83.476,170,13135,13135
Georgia,Glennville,5228,5228,5270.0,-0.00152788,City,5236,742,7.049,31.9388,-81.9324,171,13051,13051
Georgia,Dawsonville,5187,5187,3786.0,0.0570613,City,4907,590,8.788,34.4337,-84.1245,172,13139,13139
Georgia,Grayson,5183,5183,4663.0,0.0204765,City,5079,2123,2.441,33.8908,-83.9581,173,13135,13135
Georgia,Adairsville,5159,5159,4891.0,0.0105779,City,5105,551,9.357,34.3708,-84.9212,174,13057,13057
Georgia,Forsyth,5153,5153,4523.0,0.0250647,City,5027,572,9.011,33.0394,-83.9344,175,13151,13151
Georgia,Blakely,5136,5136,5341.0,-0.00791964,City,5177,293,17.551,31.3809,-84.9271,176,13151,13151
Georgia,Camilla,5036,5036,5168.0,-0.00513631,City,5062,763,6.602,31.2341,-84.2096,177,13151,13151
Georgia,Palmetto,4977,4977,5086.0,-0.00440088,City,4999,420,11.856,33.536,-84.6738,178,13063,13063
Georgia,Nashville,4953,4953,4932.0,0.000808244,City,4949,971,5.103,31.2057,-83.2464,179,13051,13051
Georgia,Baxley,4922,4922,4979.0,-0.00222988,City,4933,605,8.131,31.7648,-82.3493,180,13051,13051
Georgia,Chatsworth,4880,4880,4887.0,-0.000204876,City,4881,951,5.129,34.7811,-84.7825,181,13057,13057
Georgia,Elberton,4872,4872,4636.0,0.00974093,City,4825,1072,4.543,34.1068,-82.8727,182,13139,13139
Georgia,Folkston,4789,4789,4526.0,0.0111909,City,4736,1144,4.188,30.8391,-82.0073,183,13051,13051
Georgia,Hartwell,4755,4755,4462.0,0.0125639,City,4696,937,5.075,34.3496,-82.928,184,13139,13139
Georgia,Lindale,4662,4662,5282.0,0.00669402,CDP,4631,851,5.476,34.1877,-85.1807,185,13067,13067
Georgia,Montgomery,4627,4627,5323.0,0.00151515,CDP,4620,887,5.215,31.9479,-81.0979,186,13051,13051
Georgia,Lakeview,4620,4620,4761.0,-0.00323624,CDP,4635,2033,2.272,34.9771,-85.2536,187,13057,13057
Georgia,Cochran,4566,4566,5023.0,-0.0195405,City,4657,974,4.686,32.3873,-83.3514,188,13151,13151
Georgia,Summerville,4432,4432,4402.0,0.00135562,City,4426,1104,4.014,34.4788,-85.3491,189,13057,13057
Georgia,Baldwin,4251,4251,3631.0,0.030046,City,4127,800,5.316,34.4978,-83.5426,190,13139,13139
Georgia,Chattanooga Valley,4246,4246,3676.0,0.00639962,CDP,4219,572,7.42,34.9241,-85.3431,191,13057,13057
Georgia,Harlem,4244,4244,3613.0,0.0305974,City,4118,644,6.588,33.4353,-82.3161,192,13245,13245
Georgia,Hawkinsville,4169,4169,3996.0,0.00846638,City,4134,776,5.375,32.3012,-83.4789,193,13151,13151
Georgia,Lyons,4159,4159,4248.0,-0.00430931,City,4177,494,8.417,32.2049,-82.3212,194,13245,13245
Georgia,Ashburn,4138,4138,4282.0,-0.00695944,City,4167,872,4.746,31.7092,-83.6524,195,13151,13151
Georgia,Watkinsville,4119,4119,2898.0,0.0629677,City,3875,1259,3.272,33.8597,-83.4048,196,13139,13139
Georgia,Euharlee,4094,4094,4278.0,-0.00895667,City,4131,758,5.404,34.1436,-84.9328,197,13067,13067
Georgia,Dawson,4076,4076,4385.0,-0.0149831,City,4138,1086,3.752,31.7719,-84.4435,198,13151,13151
Georgia,Walthourville,4073,4073,3672.0,0.0200351,City,3993,1060,3.844,31.772,-81.6209,199,13051,13051
Georgia,Hazlehurst,4060,4060,4087.0,-0.00123001,City,4065,858,4.733,31.8641,-82.5993,200,13051,13051
