state,city,population,pop2025,pop2020,growth,type,pop2024,densityMi,areaMi,lat,lng,rank,fips_code,geo_id
West Virginia,Grantsville,456,456,493,-0.0151188,Town,463,1048,0.435,38.9207,-81.0932,153,54107,54107
West Virginia,Peterstown,449,449,449,0.0,Town,449,1421,0.316,37.399,-80.795,154,54055,54055
West Virginia,Clearview,447,447,476,-0.013245,Village,453,1106,0.404,40.1391,-80.6908,155,54049,54049
West Virginia,Pratt,447,447,481,-0.0154185,Town,454,1563,0.286,38.2076,-81.3873,156,54039,54039
West Virginia,West Milford,435,435,452,-0.00684932,Town,438,819,0.531,39.2044,-80.4034,157,54033,54033
West Virginia,Rowlesburg,431,431,441,-0.00461894,Town,433,426,1.011,39.3488,-79.6767,158,54061,54061
West Virginia,Capon Bridge,426,426,416,0.00471698,Town,424,603,0.707,39.302,-78.4328,159,54003,54003
West Virginia,Union,411,411,420,-0.00484262,Town,413,919,0.447,37.5907,-80.54,160,54055,54055
West Virginia,Paw Paw,408,408,412,-0.00244499,Town,409,770,0.53,39.5313,-78.4553,161,54003,54003
West Virginia,Farmington,404,404,388,0.0074813,Town,401,973,0.415,39.5122,-80.2504,162,54049,54049
West Virginia,Bancroft,381,381,388,-0.0026178,Town,382,2741,0.139,38.5107,-81.8414,163,54079,54079
West Virginia,Delbarton,379,379,418,-0.0206718,Town,387,191,1.987,37.7052,-82.1861,164,54011,54011
West Virginia,Jane Lew,376,376,406,-0.0157068,Town,382,1573,0.239,39.1108,-80.408,165,54033,54033
West Virginia,Burnsville,371,371,393,-0.0106667,Town,375,351,1.057,38.8555,-80.6527,166,54033,54033
West Virginia,Junior,370,370,384,-0.0080429,Town,373,1178,0.314,38.9766,-79.9526,167,54033,54033
West Virginia,Fairview,368,368,373,-0.00271003,Town,369,1314,0.28,39.5927,-80.2468,168,54049,54049
West Virginia,Clay,361,361,395,-0.0190217,Town,368,647,0.558,38.4615,-81.0849,169,54019,54019
West Virginia,Matewan,361,361,411,-0.0269542,Town,371,653,0.553,37.6222,-82.1593,170,54011,54011
West Virginia,West Logan,357,357,397,-0.0219178,Town,365,1056,0.338,37.8679,-81.9906,171,54011,54011
West Virginia,Lost Creek,340,340,359,-0.0116279,Town,344,350,0.971,39.1627,-80.3484,172,54033,54033
West Virginia,Pine Grove,333,333,360,-0.0147929,Town,338,946,0.352,39.5635,-80.6848,173,54033,54033
West Virginia,Windsor Heights,325,325,359,-0.0210843,Village,332,2273,0.143,40.1913,-80.6647,174,54049,54049
West Virginia,Whitesville,321,321,361,-0.0243161,Town,329,1046,0.307,37.9796,-81.5346,175,54039,54039
West Virginia,Lester,319,319,336,-0.00931677,Town,322,637,0.501,37.732,-81.3027,176,54081,54081
West Virginia,Meadow Bridge,305,305,327,-0.012945,Town,309,761,0.401,37.8616,-80.8571,177,54019,54019
