state,city,population,pop2025,pop2020,growth,type,pop2024,densityMi,areaMi,lat,lng,rank,fips_code,geo_id
New Jersey,Madison,16806,16806,16902,0.0112522,Borough,16619,3897,4.312,40.758,-74.4178,160,34039,34039
New Jersey,Franklin,16699,16699,16371,0.00469286,Township,16621,299,55.83,39.5988,-75.0209,161,34007,34007
New Jersey,Warren,16609,16609,15884,0.0138567,Township,16382,849,19.566,40.6346,-74.519,162,34039,34039
New Jersey,North Arlington,16494,16494,16404,0.00377312,Borough,16432,6640,2.484,40.7863,-74.1262,163,34017,34017
New Jersey,Readington,16295,16295,16108,0.00116736,Township,16276,343,47.558,40.5841,-74.77,164,34027,34027
New Jersey,Branchburg,16012,16012,14899,0.0245057,Township,15629,798,20.071,40.56,-74.7161,165,34023,34023
New Jersey,South River,15959,15959,16051,0.000878018,Borough,15945,5730,2.785,40.4457,-74.3785,166,34023,34023
New Jersey,Asbury Park,15841,15841,15166,0.0144083,City,15616,11078,1.43,40.2229,-74.0102,167,34025,34025
New Jersey,Clark,15803,15803,15472,0.0119101,Township,15617,3698,4.273,40.6185,-74.316,168,34039,34039
New Jersey,Pequannock,15705,15705,15538,0.00325795,Township,15654,2319,6.773,40.9627,-74.3052,169,34031,34031
New Jersey,Somerville,15612,15612,12359,0.0504643,Borough,14862,6678,2.338,40.5697,-74.6077,170,34023,34023
New Jersey,Haddon,15585,15585,15403,0.00399407,Township,15523,5789,2.692,39.9062,-75.063,171,34007,34007
New Jersey,Mantua,15548,15548,15246,0.00329096,Township,15497,971,16.005,39.762,-75.1731,172,34007,34007
New Jersey,Florham Park,15472,15472,12611,0.0466784,Borough,14782,2115,7.314,40.776,-74.3943,173,34039,34039
New Jersey,Robbinsville,15431,15431,15435,0.00227332,Township,15396,755,20.441,40.2238,-74.595,174,34023,34023
New Jersey,Phillipsburg,15388,15388,15224,0.00195338,Town,15358,4822,3.191,40.692,-75.179,175,34027,34027
New Jersey,Tenafly,15156,15156,15348,-0.000725258,Borough,15167,3305,4.586,40.9183,-73.9505,176,34003,34003
New Jersey,Metuchen,15053,15053,15048,0.0025308,Borough,15015,5306,2.837,40.5424,-74.3628,177,34023,34023
New Jersey,Fairview,15019,15019,14983,0.0030722,Borough,14973,17795,0.844,40.8211,-74.003,178,34017,34017
New Jersey,Little Falls,15011,15011,14275,0.0208092,Township,14705,5371,2.795,40.8756,-74.2174,179,34013,34013
New Jersey,Highland Park,14983,14983,15033,0.000801549,Borough,14971,8228,1.821,40.5008,-74.4279,180,34023,34023
New Jersey,Ramsey,14784,14784,14756,0.00264496,Borough,14745,2687,5.503,41.0613,-74.147,181,34003,34003
New Jersey,Hopatcong,14780,14780,14328,0.00537378,Borough,14701,1358,10.882,40.9516,-74.6624,182,34027,34027
