state,city,population,pop2025,pop2020,growth,type,pop2024,densityMi,areaMi,lat,lng,rank,fips_code,geo_id
Alabama,Redland,5266,5266,4602,0.0197521,CDP,5164,218,24.128,32.4814,-86.1438,120,01101,01101
Alabama,Holtville,5209,5209,4476,0.0146085,CDP,5134,241,21.586,32.6303,-86.328,121,01101,01101
Alabama,Brewton,5109,5109,5253,-0.00564422,City,5138,452,11.296,31.1092,-87.0766,122,01003,01003
Alabama,Columbiana,5004,5004,4523,0.0195599,City,4908,285,17.539,33.1915,-86.6156,123,01117,01117
Alabama,Daleville,4971,4971,4858,0.00464834,City,4948,351,14.144,31.2915,-85.7117,124,01101,01101
Alabama,Winfield,4874,4874,4861,0.000615889,City,4871,274,17.782,33.9347,-87.7913,125,01125,01125
Alabama,Theodore,4871,4871,6039,-0.0169526,CDP,4955,610,7.982,30.5387,-88.1876,126,01097,01097
Alabama,Midfield,4806,4806,5191,-0.015769,City,4883,1809,2.657,33.4553,-86.9224,127,01073,01073
Alabama,Hokes Bluff,4786,4786,4440,0.0146279,City,4717,401,11.929,33.9897,-85.8629,128,01055,01055
Alabama,Tallassee,4731,4731,4786,-0.0023197,City,4742,416,11.368,32.5327,-85.892,129,01081,01081
Alabama,Piedmont,4655,4655,4779,-0.00534188,City,4680,474,9.825,33.9276,-85.6153,130,01015,01015
Alabama,Kimberly,4591,4591,4271,0.0141374,City,4527,627,7.32,33.777,-86.8002,131,01073,01073
Alabama,Childersburg,4563,4563,4748,-0.00804348,City,4600,370,12.331,33.2925,-86.3408,132,01117,01117
Alabama,Jackson,4394,4394,4721,-0.0145773,City,4459,281,15.639,31.5323,-87.8912,133,01003,01003
Alabama,Argo,4390,4390,4379,0.000455788,Town,4388,410,10.701,33.691,-86.5053,134,01073,01073
Alabama,Haleyville,4269,4269,4348,-0.00373396,City,4285,509,8.383,34.2338,-87.6176,135,01103,01103
Alabama,Mount Olive,4260,4260,4052,0.00282486,CDP,4248,458,9.297,33.6693,-86.8755,136,01073,01073
Alabama,Ladonia,4246,4246,3609,0.0177373,CDP,4172,1360,3.123,32.4597,-85.0904,137,01081,01081
Alabama,Geneva,4199,4199,4243,-0.00213878,City,4208,264,15.882,31.0449,-85.8768,138,01101,01101
Alabama,Hazel Green,4056,4056,3629,0.00695134,CDP,4028,404,10.033,34.9237,-86.5674,139,01089,01089
Alabama,Adamsville,4046,4046,4360,-0.0153322,City,4109,154,26.215,33.6023,-86.9715,140,01073,01073
Alabama,Fayette,4027,4027,4279,-0.0122639,City,4077,471,8.55,33.6942,-87.8312,141,01125,01125
Alabama,Cottondale,4014,4014,3325,0.071543,CDP,3746,1166,3.444,33.193,-87.4549,142,01125,01125
Alabama,Priceville,3966,3966,3551,0.0213752,Town,3883,675,5.878,34.5296,-86.8822,143,01103,01103
Alabama,Lake View,3941,3941,3573,0.0191363,Town,3867,1875,2.102,33.2883,-87.1327,144,01073,01073
Alabama,Centre,3904,3904,3599,0.015873,City,3843,334,11.703,34.1531,-85.6717,145,01055,01055
Alabama,Citronelle,3893,3893,3935,-0.00205076,City,3901,150,25.876,31.0973,-88.2498,146,01097,01097
Alabama,Valley Grande,3860,3860,4164,-0.0155573,City,3921,115,33.505,32.4869,-87.0328,147,01101,01101
Alabama,Moundville,3838,3838,3032,0.0437857,Town,3677,832,4.611,32.9965,-87.6275,148,01125,01125
Alabama,Emerald Mountain,3821,3821,3072,0.0224779,CDP,3737,237,16.09,32.4477,-86.0944,149,01101,01101
Alabama,Pine Level,3806,3806,3621,-0.00652571,CDP,3831,151,25.174,32.5795,-86.4543,150,01101,01101
Alabama,Alexandria,3706,3706,4185,-0.00376344,CDP,3720,333,11.135,33.7608,-85.872,151,01015,01015
Alabama,Holt,3672,3672,4358,0.000544959,CDP,3670,1161,3.164,33.2297,-87.4829,152,01125,01125
Alabama,Grand Bay,3591,3591,3829,-0.00139043,CDP,3596,414,8.675,30.4721,-88.3444,153,01097,01097
Alabama,Elba,3570,3570,3449,0.00676819,City,3546,233,15.338,31.4172,-86.0771,154,01101,01101
Alabama,Heflin,3555,3555,3435,0.00679694,City,3531,220,16.128,33.6474,-85.5693,155,01015,01015
Alabama,Thomasville,3501,3501,3705,-0.0115754,City,3542,311,11.259,31.915,-87.7372,156,01003,01003
Alabama,Bon Secour,3489,3489,2010,0.0715602,CDP,3256,807,4.321,30.3182,-87.7244,157,01003,01003
Alabama,Moulton,3444,3444,3399,0.00262009,City,3435,575,5.994,34.4883,-87.2827,158,01103,01103
Alabama,Eagle Point,3433,3433,2745,0.0714732,CDP,3204,1553,2.21,33.4009,-86.6768,159,01117,01117
