state,city,population,pop2025,pop2020,growth,type,pop2024,densityMi,areaMi,lat,lng,rank,fips_code,geo_id
Wyoming,Frannie,151,151,138.0,0.0202703,Town,148,341,0.443,44.971,-108.621,137,56003,56003
Wyoming,Elk Mountain,146,146,153.0,-0.00680272,Town,147,527,0.277,41.6883,-106.413,138,56007,56007
Wyoming,Oakley,141,141,,0.0681818,CDP,132,783,0.18,41.751,-110.526,139,56041,56041
Wyoming,Ralston,139,139,432.0,-0.0608108,CDP,148,25,5.647,44.7069,-108.885,140,56029,56029
Wyoming,Yoder,133,133,130.0,0.00757576,Town,132,624,0.213,41.917,-104.295,141,56015,56015
Wyoming,Clearmont,128,128,115.0,0.024,Town,125,766,0.167,44.6399,-106.381,142,56033,56033
Wyoming,Urie,127,127,327.0,-0.0661765,CDP,136,71,1.783,41.3089,-110.335,143,56041,56041
Wyoming,Fort Bridger,126,126,100.0,-0.106383,CDP,141,63,1.991,41.3183,-110.389,144,56041,56041
Wyoming,Orin,114,114,87.0,0.0754717,CDP,106,111,1.029,42.6517,-105.178,145,56009,56009
Wyoming,Lakeview North,109,109,139.0,0.0686274,CDP,102,127,0.858,42.097,-104.959,146,56031,56031
Wyoming,Alcova,105,105,30.0,0.0714286,CDP,98,87,1.212,42.5533,-106.729,147,56025,56025
Wyoming,Bessemer Bend,98,98,122.0,-0.0576923,CDP,104,39,2.516,42.7561,-106.518,148,56025,56025
Wyoming,McKinnon,95,95,65.0,0.0674157,CDP,89,16,5.851,41.0314,-109.938,149,56041,56041
Wyoming,Whiting,94,94,96.0,0.0681818,CDP,88,81,1.159,42.0089,-104.971,150,56031,56031
Wyoming,Manderson,92,92,89.0,0.010989,Town,91,108,0.853,44.2698,-107.964,151,56043,56043
Wyoming,Granger,91,91,96.0,-0.0108696,Town,92,35,2.588,41.5979,-109.965,152,56041,56041
Wyoming,Manville,91,91,93.0,0.0,Town,91,335,0.272,42.7794,-104.617,153,56027,56027
Wyoming,Arrowhead Springs,90,90,121.0,0.0714286,CDP,84,78,1.153,41.5082,-109.155,154,56037,56037
Wyoming,Robertson,89,89,37.0,0.0722892,CDP,83,29,3.108,41.1816,-110.427,155,56041,56041
Wyoming,Point Rocks,85,85,58.0,0.0759494,CDP,79,39,2.176,41.6831,-108.775,156,56037,56037
Wyoming,Meadow Acres,84,84,70.0,-0.0869565,CDP,92,60,1.405,42.8594,-106.095,157,56025,56025
Wyoming,Westview Circle,78,78,,0.0833333,CDP,72,34,2.3,42.0616,-105.068,158,56031,56031
Wyoming,Kirby,76,76,75.0,0.0,Town,76,497,0.153,43.8033,-108.181,159,56017,56017
Wyoming,Dixon,73,73,72.0,0.0,Town,73,557,0.131,41.0349,-107.536,160,56007,56007
Wyoming,Chugcreek,70,70,40.0,-0.0789474,CDP,76,37,1.893,42.0535,-104.908,161,56031,56031
Wyoming,Brookhurst,68,68,114.0,-0.0933333,CDP,75,104,0.654,42.861,-106.229,162,56025,56025
Wyoming,Slater,68,68,49.0,0.0793651,CDP,63,1,73.991,41.8776,-104.789,163,56031,56031
Wyoming,Hartville,65,65,65.0,0.0,Town,65,251,0.259,42.3276,-104.725,164,56031,56031
Wyoming,Opal,65,65,64.0,0.0,Town,65,165,0.394,41.7681,-110.324,165,56041,56041
Wyoming,Bairoil,64,64,68.0,-0.0153846,Town,65,45,1.414,42.2372,-107.561,166,56007,56007
Wyoming,Riverside,63,63,63.0,0.0,Town,63,233,0.27,41.2154,-106.781,167,56007,56007
Wyoming,Lance Creek,61,61,27.0,0.0701754,CDP,57,1,41.947,43.0447,-104.664,168,56027,56027
Wyoming,Esterbrook,60,60,73.0,0.0714286,CDP,56,18,3.368,42.4061,-105.386,169,56009,56009
